4326	100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,0,-2,100,100,100,0,-2,100,100,0,-2,-2,100,100,100,0,-2,100,-2,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2
4327	100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,0,-2,100,100,100,0,-2,100,100,0,-2,-2,100,100,100,0,-2,100,-2,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2
4329	100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,0,-2,100,100,100,0,-2,100,100,0,-2,-2,100,100,100,0,-2,100,-2,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2
4341	100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2,100,-2,100,100,100,-2,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,0,-2,100,100,100,0,-2,100,100,0,-2,-2,100,100,100,0,-2,100,-2,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2
4344	100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,0,-2,100,100,100,0,-2,100,100,0,-2,-2,100,100,100,0,-2,100,-2,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2,-2,100,100,-2
3013	60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,-2,80,60,60,60,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,-2
3497	80,-2,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,0,-2,80,-2,80,80,80,0,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,-2,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,0,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,-2,0,-2,100,-2,80,-2,80,80,-2,80,0,-2,100,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,-2
2165	50,0,-2,100,50,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,100,50,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,-2,0,-2,0,-2,50,30,30,50,-2
3011	60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,-2
3495	80,0,-2,80,80,80,-2,80,80,-2,0,-2,80,-2,80,80,80,-2,0,-2,80,80,80,-2,80,80,80,-2,0,-2,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,80,-2,80,80,80,-2,100,-2,80,80,80,-2,100,-2,80,-2,80,80,80,-2,0,-2,80,80,-2,0,-2,-2,100,-2,80,80,80,0,-2,100,-2,80,80,80,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,0,-2,80,80,80,-2,0,-2,100,-2,80,80,-2,0,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,80,-2,80,80,80,-2,100,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,80,-2,80,80,80,-2,80,-2,80,80,-2,80,-2,0,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,-2
2163	40,0,-2,100,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,100,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,-2,0,-2,0,-2,40,30,30,40,-2
3493	80,0,-2,80,80,80,-2,0,-2,80,80,-2,80,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,80,80,80,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,100,-2,80,-2,80,80,80,-2,100,-2,80,-2,80,80,80,-2,80,80,80,-2,0,-2,80,80,-2,0,-2,-2,80,80,80,0,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,0,-2,80,80,80,-2,0,-2,100,-2,80,80,-2,0,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,80,80,80,0,-2,80,-2,80,80,80,0,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,80,80,-2,80,-2,0,-2,80,80,80,-2,0,-2,80,-2,80,80,-2
2161	40,-2,100,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,-2,40,30,30,40,-2,40,30,30,40,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,-2,40,30,30,40,-2,40,30,30,40,0,-2,100,-2,40,30,30,40,0,-2,40,30,30,40,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,-2,40,30,30,-2,0,-2,0,-2,40,30,30,40,-2
3490	80,-2,0,-2,80,80,80,-2,0,-2,80,80,-2,80,-2,80,80,80,-2,0,-2,80,80,80,0,-2,100,-2,80,80,80,-2,0,-2,80,-2,80,80,80,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,80,80,80,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,80,-2,80,80,80,-2,100,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,80,-2,80,80,-2,0,-2,-2,80,80,80,0,-2,100,-2,80,80,80,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,80,80,80,-2,0,-2,100,-2,0,-2,80,80,80,-2,80,80,-2,0,-2,80,-2,80,80,80,-2,100,-2,80,-2,80,80,80,-2,100,-2,80,80,80,0,-2,80,-2,80,80,80,0,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,80,-2,0,-2,100,-2,80,80,80,-2,0,-2,100,-2,80,-2,80,80,-2,80,-2,0,-2,80,80,80,-2,0,-2,80,-2,80,80,-2
880	80,-2,80,80,80,0,-2,100,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,-2
3009	60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,-2
882	80,-2,80,80,80,0,-2,100,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,-2
3007	60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,-2
2159	50,0,-2,100,50,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,100,50,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,50,0,-2,50,30,30,-2,0,-2,0,-2,50,30,30,50,-2
884	80,0,-2,80,80,80,-2,100,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,-2
401	50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,-2,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,-2,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,0,-2,0,100,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,-2,50,-2,50,30,30,50,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,-2,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,-2,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,-2,0,-2,100,-2,50,-2,50,30,30,50,-2,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,-2
3005	60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,-2,80,60,60,60,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,-2
3489	60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,100,-2,60,-2,60,60,60,-2,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,-2,60,-2,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,60,0,-2,100,-2,60,-2,60,60,-2,60,0,-2,100,-2,60,-2,60,60,-2,60,-2,60,0,-2,100,-2,60,-2,60,60,-2
2157	40,0,-2,100,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,100,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,40,0,-2,40,30,30,-2,0,-2,0,-2,40,30,30,40,-2
403	50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,-2,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,0,-2,0,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,-2,50,-2,50,30,30,50,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,-2,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,-2,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,-2,0,-2,100,-2,50,-2,50,30,30,50,-2,0,-2,100,-2,50,-2,50,30,30,50,0,-2,100,-2,50,-2,50,30,30,50,-2
887	80,0,-2,80,80,80,0,-2,100,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,-2
3003	60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,60,0,-2,80,60,60,-2
405	100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,0,-2,100,-2,70,-2,-2,100,-2,-2,-2,100,100,100,-2,100,100,100,-2,0,-2,100,-2,100,100,100,-2,0,-2,100,-2,100,100,100,-2,100,-2,100,100,100,0,-2,100,-2,100,100,100,0,-2,100,-2,100,100,100,0,-2,100,-2,100,100,100,0,-2,100,-2,100,100,100,0,-2,100,-2,100,100,-2
889	80,0,-2,80,80,80,0,-2,100,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,0,-2,80,-2,80,80,80,0,-2,80,80,80,0,-2,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,80,-2,80,80,80,0,-2,80,80,80,-2,80,80,-2
4335	100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,0,-2,100,100,100,0,-2,100,100,0,-2,-2,100,100,100,0,-2,100,-2,100,-2,100,100,-2,100,-2,100,100,100,-2,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,-2
407	100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,-2,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,-2,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,-2,0,-2,100,-2,100,70,70,100,-2,0,-2,100,-2,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,-2,100,70,70,100,-2,100,70,70,100,0,-2,100,-2,100,70,-2,70,70,100,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,-2,0,-2,100,-2,100,70,70,100,-2,0,-2,100,-2,100,70,70,100,-2,0,-2,100,-2,100,70,70,100,-2,0,-2,100,-2,100,70,70,100,0,-2,100,-2,100,70,70,100,-2
4337	100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,0,-2,100,100,100,0,-2,100,100,0,-2,-2,100,100,100,0,-2,100,-2,100,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,-2,100,100,100,-2,100,100,100,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,0,-2,100,100,100,-2,100,100,100,0,-2,100,100,-2
