2016-09-16-:-82e12171-1933-0500-13cd-4440fd8c4a42	51, 47, 4, 47, 4, 47, 4, 6, 47, 14, 16, 47, 41, 47, 18, 47, 18, 16, 14, 47, 16, 47, 16, 18, 40, 18, 19, 18, 40, 18, 39, 52, 39, 45, 27, 25, 23, 29, 30, 32, 31, 32, 38, 37, 38, 32, 49, 28, 49, 46, 42, 46, 44, 45, 52, 39, 42, 46, 49, 28, 32, 49, 32, 31, 32, 30, 32, 27, 25, 52, 39, 42, 47, 4, 47, 6, 4, 47, 51, 50, 51, 4, 51, 47, 4, 47, 39, 47, 8, 7, 8, 47, 39, 47, 39, 47, 14, 47, 41, 47, 41, 47, 40, 24, 20, 24, 40, 47, 40, 24, 23, 24, 30, 20, 22, 21, 22, 34, 33, 34, 22, 34, 30, 34, 30, 22, 20, 22, 21, 20, 18, 40, 47, 41, 47, 8, 6, 4, 3, 4, 3, 4, 3, 4, 47, 43, 47, 49, 48, 50
2016-09-16-:-84aeee80-1833-0500-17ce-4440e58c4a42	1, 51, 47, 49, 47, 4, 3, 4, 47, 42, 50
2016-09-16-:-8aa24301-1933-0500-4dce-4440e08c4a42	50, 51, 47, 51, 50, 1, 51, 4, 3, 4, 6, 4, 6, 47, 8, 8, 9, 14, 47, 16, 47, 16, 29, 31, 32, 31, 32, 49, 32, 31, 32, 27, 25, 23, 25, 27, 26, 27, 30, 32, 30, 32, 30, 29, 30, 29, 30, 29, 30, 34, 30, 34, 33, 34, 33, 34, 33, 34, 30, 34, 30, 34, 30, 34, 30, 32, 49, 48, 50, 50, 35, 22, 1, 51, 4, 47, 4, 47, 43, 42, 43, 47, 49, 48, 50, 48
2016-09-16-:-8fff1a75-1933-0500-52ce-4440e08c4a42	1, 51, 4, 6, 8, 6, 8, 7, 8, 47, 8, 47, 8, 9, 14, 12, 14, 16, 18, 40, 47, 41, 52, 39, 47, 6, 47, 4, 4, 51, 2, 51, 4, 47, 51, 50, 50, 51, 50, 48, 38, 37, 38, 32, 49, 48, 49, 48, 49, 51, 50, 50, 50, 50, 51, 47, 42, 47, 49, 47, 49, 47, 51, 4, 6, 47, 4, 51, 50, 50, 51, 47, 49, 47, 43, 47, 42, 44, 45, 44, 45, 52, 45, 52, 39, 42, 39, 42, 39, 47, 39, 42, 47, 6, 5, 6, 47, 42, 47, 4, 47, 4, 6, 47, 6, 47, 6, 5, 6, 7, 47, 8, 47, 8, 47, 47, 9, 14, 16, 18, 16, 18, 19, 21, 19, 21, 19, 21, 20, 21, 20, 22, 30, 34, 33, 35, 37, 38, 37, 38, 37, 38, 37, 38, 32, 49, 48, 32, 28, 49, 28, 49, 48, 49, 47, 43, 47, 4, 6, 4, 6, 47, 6, 8, 47, 47, 9, 47, 14, 16, 18, 47, 40, 52, 39, 47, 8, 47, 8, 47, 39, 47, 42, 6, 4, 6, 4, 47, 43, 47, 47, 43, 47, 51, 47, 4, 6, 5, 6, 4, 6, 8, 47, 39, 52, 25, 27, 32, 30, 32, 34, 33, 35, 37, 38, 32, 49, 48, 49, 48, 49, 46, 49, 47, 49, 48, 51, 50
2016-09-16-:-9bdbf288-a131-0500-05ce-0e40227b4342	50, 51, 47, 4, 47, 42, 4, 51, 47, 51, 50, 1, 51, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 3, 4, 47, 42, 47, 42, 47, 42, 47, 4, 3, 5, 6, 5, 8, 47, 8, 47, 39, 52, 40, 18, 19, 18, 20, 24, 23, 29, 23, 29, 30, 32, 31, 32, 38, 32, 31, 32, 30, 32, 27, 32, 26, 31, 28, 26, 28, 49, 48, 50, 48
2016-09-16-:-af807357-1933-0500-42ce-4440dd8c4a42	1, 51, 47, 49, 47, 43, 47, 43, 47, 42, 47, 42, 39, 47, 39, 52, 39, 47, 39, 47, 41, 47, 41, 47, 18, 47, 18, 47, 18, 47, 40, 47, 40, 47, 40, 47, 18, 19, 21, 29, 30, 34, 33, 21, 33, 21, 33, 35, 36, 32, 31, 50
2016-09-16-:-beb6c163-1933-0500-a5ce-4440e18c4a42	1, 51, 1, 51, 4, 51, 47, 4, 47, 43, 51, 48, 51, 50, 1, 50
2016-09-16-:-d4adb0f1-1833-0500-a6ce-4440db8c4a42	1, 50, 51, 4, 3, 5, 6, 4, 47, 42, 47, 42, 47, 39, 52, 45, 27, 32, 30, 29, 23, 24, 20, 18, 19, 18, 40, 24, 23, 25, 27, 32, 27, 45, 39, 47, 8, 7, 8, 9, 12, 14, 16, 47, 52, 25, 27, 32, 30, 32, 30, 32, 30, 32, 31, 32, 34, 33, 35, 37, 48, 49, 48, 50, 1, 51, 50, 51, 2, 3, 4, 47, 43, 47, 51, 4, 51, 4, 51, 47, 43, 47, 51, 49, 48, 49, 32, 49, 32, 49, 32, 31, 32, 31, 32, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 29, 39, 42, 39, 47, 47, 4, 47, 51, 50, 51, 4, 6, 5, 6, 8, 47, 8, 9, 12, 9, 47, 41, 52, 40, 24, 23, 25, 27, 25, 52, 25, 52, 45, 39, 42, 49, 48, 49, 42, 39, 52, 25, 52, 45, 39, 42, 47, 4, 6, 5, 6, 8, 47, 41, 47, 9, 8, 7, 9, 8, 47, 4, 47, 42, 47, 6, 4, 47, 42, 47, 43, 47, 51, 49, 51, 50, 51, 47, 49, 28, 31, 32, 30, 29, 30, 32, 34, 33, 34, 30, 29, 30, 29, 30, 20, 24, 20, 18, 19, 18, 40, 47, 40, 47, 18, 47, 40, 52, 41, 47, 16, 47, 16, 47, 12, 9, 12, 9, 12, 9, 12, 9, 12, 9, 8, 47, 8, 6, 8, 47, 4, 3, 4, 47, 39, 52, 39, 47, 18, 47, 18, 47, 18, 20, 24, 23, 25, 27, 32, 30, 29, 30, 20, 21, 20, 30, 20, 21, 20, 30, 20, 24, 23, 29, 30, 32, 31, 26, 27, 26, 28, 26, 28, 49, 28, 32, 31, 32, 30, 29, 30, 20, 22, 30, 34, 33, 34, 33, 34, 32, 38, 37, 48, 37, 50
2016-09-17-:-2ced5415-de31-0500-e2cf-0e40207b4342	1, 51, 4, 51, 4, 47, 42, 47, 8, 47, 41, 47, 8, 47, 8, 47, 39, 52, 39, 42, 39, 47, 42, 47, 51, 48, 51, 50, 50
2016-09-17-:-49436660-1933-0500-ddcd-4440dc8c4a42	50, 1, 51, 4, 3, 4, 3, 4, 3, 5, 3, 5, 6, 47, 42, 39, 52, 41, 47, 18, 47, 16, 18, 19, 21, 19, 21, 20, 30, 20, 21, 20, 30, 22, 30, 34, 30, 29, 30, 20, 24, 20, 24, 23, 25, 27, 25, 23, 29, 23, 29, 30, 29, 30, 32, 30, 32, 30, 32, 31, 32, 31, 32, 30, 32, 31, 32, 31, 27, 32, 25, 32, 30, 32, 31, 49, 32, 31, 26, 31, 26, 27, 26, 25, 27, 25, 23, 29, 23, 20, 21, 20, 24, 23, 25, 52, 45, 52, 40, 52, 23, 52, 25, 23, 32, 30, 32, 30, 32, 30, 29, 33, 34, 30, 34, 30, 29, 32, 32, 31, 32, 49, 48, 50, 1, 51, 49, 32, 38, 37, 38, 32, 38, 32, 31, 32, 34, 32, 30, 29, 30, 32, 30, 32, 30, 29, 30, 32, 30, 32, 30, 32, 30, 32, 34, 33, 35, 36, 35, 37, 38, 32, 49, 32, 28, 49, 51, 50, 51, 4, 3, 4, 6, 47, 8, 47, 14, 16, 17, 16, 18, 19, 18, 20, 24, 23, 25, 52, 39, 42, 39, 47, 8, 47, 39, 52, 39, 52, 41, 47, 18, 16, 14, 47, 6, 8, 6, 8, 47, 39, 52, 45, 25, 45, 27, 44, 46, 28, 49, 28, 26, 49, 28, 26, 31, 26, 31, 26, 27, 26, 27, 45, 44, 26, 44, 26, 44, 26, 45, 25, 39, 42, 39, 47, 6, 47, 39, 47, 6, 8, 6, 8, 8, 47, 8, 47, 8, 47, 14, 16, 14, 16, 18, 20, 18, 20, 24, 23, 24, 30, 29, 30, 32, 36, 32, 38, 32, 28, 49, 32, 49, 38, 37, 35, 33, 34, 32, 30, 29, 23, 29, 30, 24, 20, 18, 16, 17, 29, 17, 47, 16, 47, 47, 47, 47, 47, 47, 47, 16, 47, 18, 47, 52, 25, 45, 27, 25, 27, 32, 31, 32, 27, 26, 27, 26, 28, 46, 49, 47, 49, 47, 49, 51, 50, 51, 4, 3, 50, 3, 4, 50, 4, 47, 4, 6, 47, 42, 39, 39, 42, 44, 45, 27, 25, 27, 26, 31, 32, 38, 32, 38, 37, 35, 33, 34, 30, 29, 30, 29, 30, 29, 30, 32, 30, 32, 30, 29, 30, 29, 23, 29, 23, 24, 20, 21, 19, 20, 18, 40, 47, 16, 14, 47, 39, 47, 8, 6, 5, 6, 4, 6, 4, 5, 3, 4, 6, 4, 47, 4, 47, 8, 47, 9, 12, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 14, 15, 14, 16, 18, 47, 41, 52, 25, 27, 32, 34, 33, 35, 37, 38, 37, 35, 33, 34, 32, 30, 32, 27, 45, 44, 39, 47, 8, 7, 8, 7, 8, 7, 8, 7, 8, 8, 7, 8, 7, 8, 8, 7, 9, 47, 14, 47, 41, 47, 18, 19, 18, 20, 21, 20, 18, 16, 47, 41, 47, 8, 47, 8, 6, 8, 6, 5, 6, 42, 42, 50, 42, 39, 52, 41, 47, 18, 16, 18, 16, 47, 14, 9, 12, 9, 8, 47, 39, 52, 45, 27, 25, 32, 27, 32, 34, 33, 35, 36, 38, 37, 38, 32, 28, 49, 48, 49, 47, 49, 51, 49, 51, 50
2016-09-17-:-649c1d14-a031-0500-26cd-0e40347b4342	1, 51, 3, 51, 47, 4, 6, 5, 8, 7, 8, 7, 8, 7, 8, 7, 8, 7
2016-09-17-:-79788731-c932-0500-14ce-4440e28c4a42	50, 1, 51, 47, 6, 8, 6, 8, 6, 6, 8, 6, 8, 6, 8, 6, 6, 8, 8, 6, 8, 6, 8, 6, 8, 8, 6, 8, 8, 6, 8, 8, 6, 8, 6, 8, 6, 8, 47, 39, 52, 23, 52, 25, 45, 26, 44, 26, 44, 26, 44, 28, 44, 26, 28, 49, 28, 26, 27, 25, 45, 52, 39, 52, 39, 47, 8, 6, 8, 47, 14, 16, 47, 16, 17, 16, 18, 19, 17, 18, 20, 21, 21, 22, 30, 20, 30, 24, 23, 29, 23, 29, 23, 29, 30, 29, 30, 25, 30, 25, 27, 26, 32, 25, 30, 29, 23, 29, 23, 25, 45, 44, 45, 44, 45, 44, 45, 44, 45, 39, 45, 39, 42, 49, 42, 42, 42, 47, 4, 47, 42, 47, 4, 3, 4, 6, 8, 7, 9, 10, 11, 10, 11, 10, 12, 14, 47, 18, 47, 18, 47, 18, 47, 18, 47, 18, 47, 18, 47, 18, 47, 18, 47, 18, 47, 18, 47, 18, 19, 18, 40, 24, 23, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 32, 30, 32, 34, 33, 35, 37, 38, 32, 31, 32, 28, 26, 27, 25, 52, 39, 47, 8, 7, 10, 11, 10, 11, 10, 12, 13, 12, 14, 47, 14, 16, 18, 16, 18, 47, 40, 18, 40, 24, 20, 30, 20, 21, 20, 30, 29, 30, 32, 30, 32, 27, 26, 27, 25, 27, 32, 31, 26, 31, 26, 32, 26, 32, 28, 49, 28, 49, 28, 26, 44, 26, 27, 26, 27, 45, 52, 45, 39, 45, 39, 45, 44, 45, 44, 45, 44, 45, 39, 45, 44, 46, 49, 32, 38, 32, 31, 32, 31, 32, 30, 32, 25, 27, 25, 27, 25, 45, 52, 45, 52, 39, 47, 6, 47, 6, 47, 6, 47, 42, 47, 6, 8, 7, 8, 47, 6, 47, 6, 47, 47, 4, 47, 43, 51, 49, 47, 49, 32, 37, 38, 36, 35, 36, 35, 36, 35, 34, 32, 30, 32, 30, 25, 27, 25, 27, 45, 52, 39, 52, 39, 47, 47, 8, 47, 8, 9, 12, 9, 47, 39, 47, 39, 47, 8, 47, 8, 7, 8, 47, 39, 47, 39, 47, 47, 4, 47, 51, 50, 50, 51, 4, 47, 43, 47, 43, 47, 43, 47, 43, 47, 49, 51, 50, 1, 51, 43, 47, 49, 49, 49, 47, 43, 47, 43, 47, 43, 47, 49, 48, 49, 28, 46, 44, 28, 44, 46, 28, 46, 49, 47, 49, 47, 43, 47, 43, 47, 43, 47, 43, 47, 43, 47, 43, 42, 43, 42, 39, 42, 39, 52, 39, 47, 8, 7, 5, 7, 7, 21, 7, 7, 8, 7, 8, 9, 47
2016-09-17-:-84aeee80-1833-0500-17ce-4440e58c4a42	1, 51, 49, 42, 46, 49, 28, 26, 27, 32, 30, 29, 30, 20, 21, 22, 21, 22, 21, 22, 21, 20, 30, 34, 22, 33, 34, 30, 20, 21, 20, 30, 20, 21, 20, 24, 40, 47, 4, 47, 42, 46, 49, 46, 28, 26, 44, 26, 28, 26, 28, 26, 31, 26, 31, 26, 27, 32, 25, 32, 27, 26, 27, 25, 27, 44, 45, 44, 45, 44, 45, 44, 45, 44, 45, 44, 45, 44, 26, 44, 45, 52, 39, 42, 47, 4, 3, 5, 6, 47, 42, 47, 42, 39, 47, 39, 52, 39, 7, 8, 6, 47, 51, 49, 47, 43, 47, 49, 32, 38, 37, 38, 32, 49, 48, 49, 47, 49, 51, 1
2016-09-17-:-8fff1a75-1933-0500-52ce-4440e08c4a42	1, 51, 4, 3, 4, 47, 6, 3, 5, 3, 5, 3, 5, 6, 47, 42, 47, 42, 39, 47, 39, 1, 13, 12, 14, 15, 14, 47, 41, 52, 47, 18, 19, 18, 19, 18, 19, 24, 23, 29, 23, 24, 30, 29, 30, 34, 33, 34, 30, 29, 30, 32, 31, 32, 49, 32, 31, 32, 30, 32, 31, 32, 31, 32, 27, 32, 31, 32, 49, 28, 26, 44, 26, 44, 44, 26, 45, 52, 39, 42, 47, 32, 38, 37, 50, 49, 48, 50, 51, 48, 50, 48, 1, 51, 47, 51, 47, 51, 47, 51, 47, 51, 47, 51, 47, 51, 47, 51, 47, 51, 47, 51, 47, 4, 6, 8, 7, 5, 3, 4, 47, 43, 47, 49, 47, 43, 47, 42, 46, 49, 28, 32, 31, 47, 18, 47, 52, 41, 48, 16, 18, 47, 18, 19, 29, 30, 34, 33, 34, 32, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 34, 33, 34, 30, 29, 30, 20, 30, 24, 23, 29, 30, 25, 32, 27, 32, 27, 26, 27, 32, 34, 30, 29, 30, 32, 34, 33, 35, 37
2016-09-17-:-9bdbf288-a131-0500-05ce-0e40227b4342	48, 50, 51, 47, 3, 47, 8, 47, 8, 9, 7, 9, 7, 9, 7, 9, 47, 14, 47, 41, 52, 42, 39, 52, 40, 18, 20, 21, 20, 21, 20, 22, 30, 34, 33, 33, 29, 30, 34, 30, 29, 23, 29, 30, 29, 30, 32, 31, 26, 31, 26, 27, 30, 25, 32, 27, 44, 26, 44, 26, 28, 49, 28, 26, 28, 26, 32, 31, 32, 31, 32, 49, 48, 49, 32, 48, 50, 1, 51, 49, 49, 47, 49, 28, 32, 38, 37, 35, 33, 34, 32, 30, 32, 30, 25, 27, 25, 52, 39, 52, 41, 52, 41, 47, 18, 20, 24, 40, 47, 18, 47, 18, 47, 41, 47, 16, 18, 19, 18, 47, 40, 52, 52, 40, 47, 18, 16, 14, 16, 14, 16, 14, 12, 9, 47, 14, 16, 47, 41, 52, 40, 47, 18, 16, 18, 47, 52, 40, 24, 40, 24, 20, 21, 20, 30, 29, 30, 32, 31, 32, 38, 37, 38, 32, 30, 29, 30, 32, 38, 37, 38, 32, 49, 28, 49, 42, 47, 43, 47, 51, 50
2016-09-17-:-e22c5e98-a432-0500-47ce-4440df8c4a42	1, 51, 48, 49, 51, 47, 4, 4, 47, 6, 47, 6, 5, 7, 8, 47, 39, 41, 47, 8, 7, 8, 7, 8, 7, 8, 47, 39, 42, 39, 52, 39, 47, 6, 5, 4, 47, 51, 2, 3, 5
2016-09-19-:-49436660-1933-0500-ddcd-4440dc8c4a42	51, 4, 3, 1, 3, 3, 3, 1, 3, 4, 47, 43, 42, 43, 47, 43, 49, 42, 49, 42, 47, 49, 43, 47, 43, 42, 47, 6, 47, 42, 47, 42, 47, 42, 47, 8, 47, 8, 47, 9, 14, 15, 17, 18, 24, 40, 52, 23, 52, 23, 41, 51, 3, 4, 6, 5, 8, 47, 8, 47, 41, 47, 41, 52, 23, 52, 39, 42, 50, 47, 39, 47, 8, 47, 18, 47, 41, 47, 18, 19, 21, 20, 24, 23, 31, 26, 28, 49, 48, 50, 1, 51, 47, 4, 3, 4, 47, 51, 50, 1
2016-09-19-:-82e12171-1933-0500-13cd-4440fd8c4a42	51, 47, 6, 5, 6, 4, 47, 51, 43, 47, 51, 51, 47, 43, 47, 43, 47, 41, 52
2016-09-19-:-84aeee80-1833-0500-17ce-4440e58c4a42	51, 47, 51, 49, 47, 43, 42, 47, 42, 6, 47, 42, 39, 52, 41, 47, 18, 47, 18, 47, 41, 47, 41, 52, 41, 47, 14, 12, 13, 12, 9, 47, 39, 52, 39, 42, 6, 5, 3, 5, 6, 47, 42, 39, 52, 45, 27, 25, 27, 26, 31, 32, 27, 31, 32, 31, 32, 31, 32, 31, 32, 28, 49, 48, 49, 48, 50, 48, 49, 1, 51, 47, 43, 42, 43, 47, 43, 47, 4, 3, 4, 47, 42, 42, 47, 42, 47, 42, 39, 47, 39, 52, 39, 47, 39, 52, 39, 47, 41, 47, 18, 19, 21, 22, 20, 22, 30, 34, 33, 34, 33, 34, 30, 34, 33, 31, 32, 26, 27, 26, 28, 49, 48, 50
2016-09-19-:-d2c06959-1933-0500-0ccf-4440e18c4a42	1, 51, 4, 51, 47, 4, 3, 4, 47, 51, 50
2016-09-20-:-49436660-1933-0500-ddcd-4440dc8c4a42	1, 51, 47, 43, 51, 48, 51, 49, 51, 50, 1
2016-09-20-:-84aeee80-1833-0500-17ce-4440e58c4a42	1, 51, 47, 39, 8, 47, 39, 41, 47, 16, 17, 15, 7, 8, 7, 7, 5, 7, 8, 47, 39, 47, 8, 8, 6, 47, 39, 4, 47, 42, 47, 43, 47, 49, 51, 48, 51, 1, 50, 1, 51, 1, 50, 1, 1, 2, 1, 2, 1, 2, 1, 51, 1, 51, 1, 2, 1, 2, 1, 51, 1, 2, 1, 50, 1, 50, 1, 50, 1, 50, 1, 2, 1, 2, 1, 2, 1, 2, 1, 51, 1, 51, 1, 50, 1, 50, 1, 50, 1, 50, 1, 50, 1, 50, 1, 50, 51, 50, 51, 50, 51, 50, 50, 51, 50, 51, 50, 1, 50, 1, 50, 1, 50, 1, 50, 1, 50, 1, 50, 1, 50, 1, 50, 2, 51, 4, 51, 47, 51, 1, 2, 3, 5, 3, 5, 6, 5, 3, 5, 3, 3, 4, 47, 42, 42, 47, 6, 5, 6, 47, 6, 5, 3, 5, 6, 47, 6, 5, 6, 5, 3, 5, 3, 2, 3
2016-09-21-:-49436660-1933-0500-ddcd-4440dc8c4a42	51, 49, 47, 49, 47, 47, 42, 47, 8, 8, 47, 18, 20, 24, 23, 25, 27, 26, 28, 49, 48, 50, 48, 51, 4, 47, 43, 42, 43, 42, 43, 42, 47, 4, 3, 5, 3, 4, 5, 5, 3, 5, 3, 4, 3, 4, 6, 5, 6, 47, 42, 39, 47, 16, 47, 16, 47
2016-09-21-:-82e0185b-1933-0500-5dce-4440dc8c4a42	1, 2, 51, 47, 42, 47, 42, 39, 42, 39, 52, 41, 47, 9, 47, 14, 16, 14, 16, 47, 14, 16, 47, 16, 47, 18, 47, 18, 47, 18, 47, 40, 18, 19, 21, 19, 21, 20, 24, 23, 29, 23, 29, 32, 31, 26, 31, 26, 31, 32, 38, 37
2016-09-21-:-84aeee80-1833-0500-17ce-4440e58c4a42	50, 51, 47, 42, 39, 52, 47, 18, 16, 47, 16, 14, 47, 47, 8, 6, 47, 51, 50, 51, 47, 4, 3, 5, 42, 47, 6, 4, 3, 5, 6, 8, 7, 21, 7, 8, 7, 8, 7, 9, 12, 13, 15, 17, 19, 18, 41, 47, 16, 47, 41, 47, 14, 47, 39, 52, 39, 44, 28, 26, 31, 26, 31, 26, 31, 26, 25, 23, 29, 30, 29, 30, 22, 21, 19, 17, 29, 30, 29, 30, 32, 30, 32, 27, 45, 39, 42, 47, 42, 52, 40, 47, 16, 14, 47, 35, 37, 50, 48, 50, 50, 1, 51, 47, 41, 47, 14, 16, 47, 18, 40, 52, 39, 42, 47, 49, 47, 49, 51, 47, 4, 47, 51, 49, 47, 43, 42, 50
2016-09-21-:-d4adb0f1-1833-0500-a6ce-4440db8c4a42	51, 4, 47, 6, 5, 6, 47, 8, 47, 8, 47, 41, 47, 14, 15, 14, 47, 16, 47, 40, 47, 40, 47, 40, 47, 40, 47, 40, 47, 40, 47, 40, 52, 41, 52, 40, 47, 40, 47, 41, 47, 40, 47, 37, 47, 18, 19, 21, 20, 24, 30, 20, 29, 23, 29, 20, 22, 34, 22, 30, 34, 30, 22, 20, 30, 29, 30, 32, 31, 32, 31, 32, 31, 32, 30, 32, 30, 32, 31, 32, 30, 32, 27, 25, 23, 25, 23, 25, 23, 25, 23, 25, 27, 26, 27, 25, 45, 44, 17, 16, 47, 14, 47, 47, 12, 9, 8, 47, 39, 6, 47, 4, 51, 47, 47, 49, 47, 49, 48, 50
2016-09-22-:-84aeee80-1833-0500-17ce-4440e58c4a42	50, 4, 47, 51, 1, 3
2016-09-23-:-82e0185b-1933-0500-5dce-4440dc8c4a42	1, 3, 4, 47, 42, 49, 47, 43, 42, 47, 42, 39, 42, 47, 39, 42, 39, 52, 25, 45, 27, 26, 32, 20, 30, 23, 52, 39, 47, 8, 7, 8, 47, 39, 42, 44, 42, 44, 42, 43, 47, 49, 48, 50, 47
2016-09-23-:-903fc408-1933-0500-c2ce-4440e18c4a42	1, 51, 47, 4, 6, 5, 6, 47, 8, 7, 8, 9, 7, 9, 12, 14, 15, 14, 47, 16, 18, 47, 16, 47, 18, 47, 41, 52, 40, 24, 20, 24, 20, 21, 22, 21, 22, 30, 22, 30, 34, 30, 22, 30, 29, 30, 29, 34, 30, 29, 30, 29, 30, 32, 31, 38, 37, 38, 37, 35, 34, 30, 32, 31, 32, 31, 32, 30, 32, 30, 32, 30, 25, 27, 45, 27, 25, 52, 40, 18, 40, 18, 19, 18, 16, 14, 15, 13, 12, 10, 9, 10, 12, 9, 7, 9, 8, 47, 8, 6, 4, 47, 51, 50, 1
2016-09-24-:-49436660-1933-0500-ddcd-4440dc8c4a42	51, 47, 51, 50, 48, 37, 48, 32, 27, 25, 27, 25, 52, 39, 52, 40, 18, 19, 21, 19, 21, 20, 24, 20, 40, 47, 16, 47, 41, 39, 47, 9, 12, 9, 12, 14, 8, 47, 39, 42, 39, 52, 25, 45, 39, 42, 39, 42, 42, 47, 42, 47, 42, 6, 4, 6, 4, 6, 4, 47, 42
2016-09-24-:-79788731-c932-0500-14ce-4440e28c4a42	2, 51, 47, 51, 47, 42, 47, 4, 51, 1, 51, 4, 3, 4, 3, 5, 6, 5, 8, 47, 39, 52, 40, 18, 19, 18, 47, 16, 47, 16, 17, 16, 14, 12, 9, 12, 9, 9, 7, 7, 9, 12, 14, 16, 18, 20, 24, 20, 21, 20, 30, 29, 23, 29, 23, 29, 23, 24, 30, 22, 20, 30, 24, 23, 25, 27, 32, 30, 32, 31, 32, 30, 32, 30, 29, 30, 29, 30, 29, 30, 34, 30, 29, 30, 29, 23, 29, 25, 27, 45, 52, 39, 42, 47, 39, 52, 39, 52, 45, 25, 27, 32, 27, 30, 32, 30, 32, 31, 32, 49, 32, 38, 37, 38, 37
2016-09-24-:-8802ca2d-0032-0500-909f-4440a7884a42	1, 51, 47, 43, 51, 1, 51, 4, 47, 51, 49, 47, 43, 47, 49, 49, 51, 4, 47, 4, 47, 42, 42, 39, 52, 40, 18, 20, 24, 30, 20, 30, 34, 30, 34, 33, 34, 30, 34, 33, 34, 33, 35, 36, 32, 30, 32, 30, 32, 27, 32, 27, 25, 30, 32, 31, 32, 49, 48, 49, 48
2016-09-24-:-af807357-1933-0500-42ce-4440dd8c4a42	1, 51, 47, 43, 49, 48, 51, 48, 51, 48, 51, 50, 51, 50
2016-09-26-:-8802ca2d-0032-0500-909f-4440a7884a42	1, 50, 51, 47, 4, 6, 5, 6, 8, 7, 8, 14, 16, 14, 47, 14, 47, 41, 47, 16, 47, 16, 18, 20, 24, 20, 30, 20, 22, 34, 33, 34, 30, 32, 27, 45, 52, 39, 8, 6, 7, 8, 6, 4, 47, 51, 1, 51, 1
2016-09-26-:-d4adb0f1-1833-0500-a6ce-4440db8c4a42	2, 3, 5, 7, 9, 10, 11, 13, 12, 9, 7, 8, 47, 41, 39, 41, 47, 41, 39, 42, 12, 13, 12, 13, 12
2016-09-27-:-49436660-1933-0500-ddcd-4440dc8c4a42	3, 51, 47, 4, 3, 4, 6, 4, 6, 47, 39, 52, 41, 47, 41, 47, 16, 17, 19, 21, 19, 18, 20, 24, 23, 39, 47, 42, 39, 52, 40, 24, 30, 29, 23, 25, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 32, 31, 32, 31, 32, 30, 29, 30, 34, 33, 34, 29, 23, 29, 30, 32, 30, 29, 30, 29, 30, 29, 30, 32, 49, 48, 50
2016-09-27-:-84aeee80-1833-0500-17ce-4440e58c4a42	51, 47, 4, 47, 6, 47, 42, 39, 42, 39, 42, 39, 42, 39, 52, 45, 25, 23, 29, 23, 29, 23, 29, 30, 29, 23, 29, 23, 29, 32, 31, 32, 31, 32, 49, 32, 31, 32, 31, 32, 27, 25, 45, 44, 26, 44, 26, 26, 44, 26, 44, 26, 27, 45, 27, 26, 31, 32, 36, 34, 35, 26, 28, 49, 48, 49, 48, 51, 50, 51, 4, 47, 6, 5, 47, 39, 47, 8, 7, 39, 47, 8, 47, 39, 43, 47, 51, 48, 51, 50, 51, 1, 50, 50, 50, 50, 1, 50, 1, 50, 50, 50
2016-09-27-:-8802ca2d-0032-0500-909f-4440a7884a42	2, 51, 47, 4, 3, 4, 3, 4, 3, 4, 47, 42, 47, 42, 39, 47, 21, 47, 41, 47, 18, 47, 24, 20, 31, 32, 27, 26, 27, 26, 50
2016-09-27-:-903fc408-1933-0500-c2ce-4440e18c4a42	1, 51, 4, 6, 8, 9, 7, 9, 8, 7, 8, 47, 39, 47, 14, 47, 18, 47, 40, 47, 40, 24, 23, 25, 27, 26, 28, 49, 48, 50, 2, 51, 2, 4, 3, 4, 6, 8, 47, 41, 47, 18, 19, 21, 19, 18, 20, 24, 21, 22, 30, 22, 29, 30, 32, 27, 45, 39, 45, 39, 42, 45, 44, 46, 49, 48, 49, 48, 48, 50, 48, 1
2016-09-27-:-af807357-1933-0500-42ce-4440dd8c4a42	1, 51, 47, 16, 17, 47, 41, 47, 40, 25, 23, 31, 32, 30, 32, 30, 32, 31, 32, 30, 32, 30, 29, 30, 34, 31, 49, 31, 32, 49, 48, 28, 49, 48, 50, 49, 47, 49, 47, 47, 47, 49, 47, 47, 49, 47, 49, 48, 50, 48
2016-09-27-:-d4adb0f1-1833-0500-a6ce-4440db8c4a42	51, 47, 42, 39, 47, 8, 7, 5, 7, 21, 7, 8, 7, 8, 9, 12, 14, 16, 18, 47, 40, 52, 23, 52, 45, 39, 42, 49, 49, 51, 50, 50, 1, 2, 51, 47, 49, 47, 49, 42, 46, 44, 26, 28, 26, 44, 26, 44, 26, 44, 26, 44, 26, 44, 42, 44, 45, 52, 23, 24, 20, 21, 23, 29, 23, 29, 30, 26, 27, 31, 32, 25, 45, 44, 42, 39, 42, 39, 42, 4, 3, 4, 6, 8, 7, 8, 6, 8, 6, 9, 12, 13, 15, 13, 15, 17, 19, 47, 39, 47, 43, 47, 51, 48, 50, 51
