2785	303	50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],70[0],-2[0],70[0],50[0],50[11],50[0],0[0],-2[0],70[0],50[0],50[11],50[0],-2[0],0[0],-2[0],70[0],-2[0],70[0],50[0],50[11],-2[0]
2301	303	60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],-2[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],-2[0],0[0],-2[0],100[0],-2[0],60[0],60[11],60[0],-2[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],-2[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],-2[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],-2[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],-2[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],-2[0],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],-2[0],60[0],-2[0],60[0],0[0],-2[0],100[0],-2[0],60[0],-2[0],60[0],60[11],-2[0]
1452	159	80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],80[11],80[0],0[0],-2[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],-2[0]
2783	328	40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],40[0],40[11],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],-2[0]
2309	299	50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],-2[0],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],-2[0],50[0],-2[0],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],-2[0]
2307	299	50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],-2[0],50[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],-2[0],50[0],-2[0],50[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],50[11],-2[0]
3650	128	60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],60[0],-2[0],60[0],60[11],-2[0]
1473	157	80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],80[11],80[0],0[0],-2[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],-2[0]
1471	161	80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],80[11],80[0],0[0],-2[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],-2[0]
1	163	100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0]
1469	160	80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],100[0],-2[0],80[0],80[11],80[0],0[0],-2[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],0[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],-2[0]
2799	333	40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],0[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],40[0],-2[0],0[0],-2[0],100[0],-2[0],50[0],-2[0],50[0],40[0],40[11],-2[0]
3	163	100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0],100[0],70[0],70[11],100[0],-2[0]
1466	128	80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],80[0],-2[0],80[0],80[11],-2[0]
